3.6216,8.6661,-28.073,-44.699,0
4.5459,8.1674,-24.586,-14.621,0
3.866,-26.383,1.9242,10.645,0
3.4566,9.5228,-40.112,-35.944,0
32.924,-44.552,4.5718,-9.888,0
4.3684,9.6718,-39.606,-31.625,0
3.5912,3.0129,72.888,56.421,0
2.0922,-6.81,8.4636,-60.216,0
3.2032,5.7588,-75.345,-61.251,0
1.5356,9.1772,-22.718,-73.535,0
1.2247,8.7779,-22.135,-80.647,0
3.9899,-27.066,2.3946,86.291,0
1.8993,7.6625,15.394,-31.108,0
-15.768,10.843,2.5462,-29.362,0
3.404,8.7261,-29.915,-57.242,0
4.6765,-33.895,3.4896,1.4771,0
2.6719,3.0646,37.158,58.619,0
80.355,2.8473,4.3439,6.017,0
1.4479,-48.794,8.3428,-21.086,0
5.2423,11.0272,-4.353,-41.013,0
5.7867,7.8902,-26.196,-48.708,0
3.292,-44.552,4.5718,-9.888,0
3.9362,10.1622,-38.235,-40.172,0
93.584,8.8855,-16.831,-16.599,0
4.4338,9.887,-46.795,-37.483,0
7.057,-54.981,8.3368,-28.715,0
1.1432,-37.413,5.5777,-63.578,0
-38.214,8.3909,2.1624,-37.405,0
6.5633,9.8187,-44.113,-32.258,0
4.8906,-33.584,3.4202,1.0905,0
-24.811,-17.797,4.9068,15.429,0
1.4884,3.6274,3.308,48.921,0
4.2969,7.617,-23.874,-96.164,0
-96.511,9.4111,1.7305,-48.629,0
-16.162,80.908,8.1628,60.817,0
2.4391,6.4417,-80.743,-69.139,0
2.6881,6.0195,-46.641,-69.268,0
3.6289,81.322,1.6277,77.627,0
4.5679,3.1929,-21.055,29.653,0
3.4805,9.7008,-37.541,-34.379,0
4.1711,8.722,-30.224,-59.699,0
-2.062,9.2207,-37.044,-68.103,0
-68.919,9.2931,-41.243,-19.638,0
96.441,5.8395,2.3235,66.365,0
2.8561,6.9176,-79.372,48.403,0
-7.869,9.5663,-37.867,-75.034,0
2.0843,6.6258,48.382,-22.134,0
-7.869,9.5663,-37.867,-75.034,0
3.9102,6.065,-24.534,-68.234,0
1.6349,3.286,2.8753,87.054,0
4.3239,-48.835,3.4356,-5.776,0
5.262,3.9834,-15.572,1.0103,0
3.1452,5.825,-51.439,-14.944,0
2.549,6.1499,-11.605,-12.371,0
4.9264,5.496,-24.774,-50.648,0
4.8265,80.287,1.6371,1.1875,0
2.5635,6.7769,-61.979,38.576,0
5.807,5.1997,-22.384,43.878,0
3.1377,-41.096,4.5701,98.963,0
-78.289,11.3603,-37.644,-70.495,0
2.888,44.696,4.5907,-24.398,0
49.665,5.527,1.7785,-47.156,0
4.2586,11.2962,-40.943,-43.457,0
1.7939,-11.174,1.5454,-26.079,0
5.4021,3.1039,-11.536,1.5651,0
2.5367,2.599,2.0938,20.085,0
4.6054,-40.765,2.7587,31.981,0
2.4235,9.5332,-30.789,-27.746,0
1.2009,7.7846,-28.219,-26.608,0
12.326,8.9848,-9.351,-24.332,0
3.9529,-23.548,2.3792,48.274,0
4.1373,49.248,1.093,1.8276,0
4.7181,10.0153,-39.486,-38.582,0
4.1654,-34.495,3.643,1.0879,0
4.4069,10.9072,-45.775,-44.271,0
2.3066,3.5364,57.551,41.938,0
3.7935,7.9853,-25.477,-1.872,0
49.175,6.1437,1.7828,-72.113,0
24.835,7.6439,9.885,-87.371,0
1.1317,3.9647,3.3979,84.351,0
2.8033,9.0862,-33.668,-10.224,0
4.4682,2.2907,95.766,83.058,0
5.0185,8.5978,-29.375,-1.281,0
1.8664,7.7763,-23.849,-29.634,0
3.245,6.63,-63.435,86.937,0
4.0296,2.6756,80.685,71.679,0
-11.313,1.9037,7.5339,1.022,0
87.603,6.8141,84.198,-17.156,0
4.1197,-27.956,2.0707,67.412,0
3.8027,81.529,2.1041,1.0245,0
1.4806,7.6377,-27.876,-10.341,0
4.0632,3.584,72.545,39.481,0
4.3064,8.2068,-27.824,-14.336,0
2.4486,-63.175,7.9632,20.602,0
3.2718,1.7837,2.1161,61.334,0
-64.472,-46.062,8.347,-27.099,0
2.9543,1.076,64.577,89.394,0
2.1616,-68.804,8.1517,-81.048,0
3.82,10.9279,-40.112,-50.284,0
-27.419,11.4038,2.5394,-55.793,0
3.3669,-51.856,3.6935,-11.427,0
4.5597,-24.211,2.6413,1.6168,0
5.1129,-49.871,62.863,1.1189,0
3.3397,-46.145,3.9823,-23.751,0
4.2027,22.761,96.108,97.282,0
3.5438,1.2395,1.997,2.1547,0
2.3136,10.6651,-35.288,-47.672,0
-18.584,7.886,-16.643,-18.384,0
3.106,9.5414,-42.536,-4.003,0
2.9163,10.8306,-33.437,-4.122,0
3.9922,-44.676,3.7304,-1.095,0
1.518,5.6946,94.818,-26.738,0
3.2351,9.647,-32.074,-25.948,0
4.2188,6.8162,-12.804,76.076,0
1.7819,6.9176,-12.744,-15.759,0
2.5331,2.9135,-822,-12.243,0
3.8969,7.4163,-18.245,14.007,0
2.108,6.7955,-1.708,4.905,0
2.8969,70.768,2.29,1.8663,0
9.297,-37.971,4.6429,-2.957,0
3.4642,10.6878,-34.071,-4.109,0
4.0713,10.4023,-41.722,-47.582,0
-14.572,9.1214,1.7425,-51.241,0
-15.075,1.9224,7.1466,89.136,0
-91.718,9.9884,1.1804,-52.263,0
2.994,7.2011,-12.153,3.211,0
-2.343,12.9516,3.3285,-59.426,0
3.7818,-28.846,2.2558,-15.734,0
4.6689,1.3098,55.404,1.909,0
3.4663,1.1112,1.7425,1.3388,0
3.2697,-43.414,3.6884,-29.829,0
5.1302,8.6703,-28.913,-15.086,0
2.0139,6.1416,37.929,56.938,0
4.339,5.5395,2.033,-40.432,0
-10.401,9.3987,85.998,-53.336,0
4.1605,11.2196,-36.136,-40.819,0
5.438,9.4669,-49.417,-39.202,0
5.032,8.2026,-26.256,-10.341,0
5.2418,10.5388,-41.174,-42.797,0
-2.062,9.2207,-37.044,-68.103,0
2.0911,94.358,4.5512,1.234,0
1.7317,-34.765,4.1905,-99.138,0
4.1736,3.3336,-14.244,60.429,0
3.9232,-32.467,3.4579,83.705,0
3.8481,10.1539,-38.561,-42.228,0
5.195,-32.633,3.0895,-9.849,0
3.8584,78.425,1.1033,1.7008,0
1.7496,-1.759,5.1827,1.2922,0
3.6277,9.829,68.861,63.403,0
2.7391,7.4018,71.684,-25.302,0
4.5447,8.2274,-24.166,-15.875,0
-17.599,11.9211,2.6756,-33.241,0
5.0691,21.313,20.278,1.2095,0
3.4591,11.112,-42.039,-50.931,0
1.9358,8.1654,-23.425,-22.586,0
2.486,-99.533,5.3404,-15.475,0
2.4226,-45.752,5.947,21.507,0
3.9479,-37.723,2.883,19.813,0
2.2634,-44.862,3.6558,-61.251,0
1.3566,4.2358,2.1341,3.211,0
5.0452,3.8964,-14.304,86.291,0
3.5499,8.6165,-32.794,-12.009,0
17.346,7.8695,26.876,-37.883,0
2.4008,9.3593,-33.565,-33.526,0
4.8851,1.5995,-29.081,1.6401,0
4.1927,-32.674,2.5839,21.766,0
1.1166,8.6496,-96.252,-18.112,0
1.0235,6.901,-20.062,-27.125,0
-1.803,11.8818,2.0458,-52.728,0
11.739,6.2761,-15.495,-24.746,0
5.706,-248,1.2421,-5.621,0
4.0552,-24.583,2.2806,1.0323,0
-16.952,1.0657,8.8294,94.955,0
-11.193,10.7271,2.0938,-56.504,0
1.8799,2.4707,2.4931,37.671,0
3.583,-37.971,3.4391,-12.501,0
19.081,9.1297,-3.725,-58.224,0
3.6582,5.6864,-17.157,-23.751,0
-13.144,-17.775,8.3316,35.214,0
2.3925,9.798,-30.361,-28.224,0
1.6426,3.0149,22.849,-147,0
-11.783,-15.789,08.03,-28.031,0
-69.572,8.6165,1.8419,-43.289,0
2.9421,7.4101,-97.709,-88.406,0
-17.559,11.9459,3.0946,-48.978,0
-12.537,10.8803,1.931,-43.237,0
3.2585,-44.614,3.8024,-15.087,0
1.8314,6.3672,-36.278,49.554,0
4.5645,-36.275,2.8684,27.714,0
2.7365,-50.325,6.6608,-57.889,0
9.297,-37.971,4.6429,-2.957,0
3.9663,10.1684,-41.131,-46.056,0
1.4578,-8.485,4.1785,59.136,0
4.8272,3.0687,68.604,80.731,0
-2.341,12.3784,70.403,-75.836,0
-18.584,7.886,-16.643,-18.384,0
4.1454,7.257,-19.153,-86.078,0
1.9157,6.0816,23.705,-20.116,0
4.0215,-21.914,2.4648,1.1409,0
5.8862,5.8747,-28.167,-30.087,0
-20.897,10.8265,2.3603,-34.198,0
4.2026,-35.943,3.5573,26.809,0
-78.689,9.5663,-37.867,-75.034,0
4.1757,10.2615,-38.552,-43.056,0
83.292,7.5404,65.005,-92.544,0
4.8077,2.2327,-26.334,1.5534,0
5.3063,5.2684,-28.904,-52.716,0
2.5605,9.2683,-35.913,-1.356,0
2.1059,7.6046,-47.755,-18.461,0
2.1721,-73.874,5.4672,-72.371,0
4.2899,9.1814,-46.067,-43.263,0
3.5156,10.1891,-42.759,-4.978,0
2.614,8.1981,-37.258,-13.069,0
68.087,2.3259,4.9085,54.998,0
4.1962,74.493,83.256,753,0
6.0919,2.9673,-13.267,1.4551,0
1.3234,3.2964,2.362,-11.984,0
1.3264,1.0326,5.6566,-41.337,0
-16.735,7.6274,1.2061,-36.241,0
-1.3,10.2678,-2.953,-58.638,0
-22.261,12.5398,2.9438,-35.258,0
2.4196,6.4665,-75.688,228,0
1.0987,6.394,5.989,-58.277,0
4.6464,10.5326,-45.852,-4.206,0
-36.038,4.1158,3.1143,-37.199,0
1.3562,3.2136,4.3465,78.662,0
5.706,-248,1.2421,-5.621,0
-26.479,10.1374,-1.331,-54.707,0
3.1219,-3.137,1.9259,-37.458,0
5.4944,1.5478,41.694,1.9284,0
-13.389,1.552,7.0806,1.031,0
-23.361,11.9604,3.0835,-54.435,0
2.2596,-33.118,4.7355,-2.776,0
46.901,-63.321,7.3848,36.507,0
2.7296,2.8701,51.124,5.099,0
2.0466,02.03,2.1761,-83.634,0
-13.274,9.498,2.4408,-52.689,0
3.8905,-21.521,2.6302,1.1047,0
3.9994,90.427,1.1693,1.6892,0
2.3952,9.5083,-31.783,-30.086,0
3.2704,6.9321,-10.456,23.447,0
-13.931,1.5664,7.5382,78.403,0
1.6406,3.5488,1.3964,-36.424,0
2.7744,6.8576,-10.671,75.416,0
2.4287,9.3821,-32.477,-14.543,0
4.2134,-2.806,2.0116,67.412,0
1.6472,48.213,4.7449,1.225,0
2.0597,-99.326,5.2119,-29.312,0
3.798,7.098,7.572,-4.444,0
1.0135,8.4551,-1.672,-20.815,0
4.5691,-44.552,3.1769,42.961,0
57.461,10.1105,-16.917,-43.922,0
5.734,9.1938,-9.094,-1.872,0
5.2868,3.257,-13.721,1.1668,0
4.0102,10.6568,-41.388,-50.646,0
4.1425,-36.792,3.8281,1.6297,0
3.0934,-29.177,2.2232,22.283,0
2.2034,5.9947,53.009,84.998,0
3.744,79.459,95.851,1.1977,0
3.0329,2.2948,2.1135,35.084,0
3.7731,7.2073,-16.814,-94.742,0
3.1557,2.8908,59.693,79.825,0
1.8114,7.6067,-9.788,-24.668,0
4.988,7.2052,-32.846,-11.608,0
2.483,6.6155,-79.287,-90.863,0
1.594,4.7055,1.3758,81.882,0
-16.103,9.7484,15.394,-16.134,0
3.8496,9.7939,-41.508,-44.582,0
9.297,-37.971,4.6429,-2.957,0
4.9342,2.4107,-17.594,1.6245,0
3.8417,10.0215,-42.699,-49.159,0
5.3915,9.9946,-38.081,-33.642,0
4.4072,-70.365,2.0416,1.1319,0
2.6946,6.7976,-40.301,44.912,0
5.2756,13.863,12.138,1.1435,0
3.4312,6.2637,-19.513,-36.165,0
4.052,-16.555,45.383,51.248,0
1.3638,-47.759,8.4182,-18.836,0
89.566,7.7763,-27.473,-19.353,0
1.9265,7.7557,-16.823,-30.771,0
20.977,-46.146,7.7267,90.946,0
4.068,-29.363,2.1992,50.084,0
2.877,-40.599,3.6259,-32.544,0
3.223,-89.808,8.0883,69.222,0
-1.3,10.2678,-2.953,-58.638,0
1.7747,-64.334,8.15,-89.828,0
1.3419,-44.221,08.09,-17.349,0
89.606,10.5471,-14.175,-40.327,0
44.125,2.9487,4.3225,7.155,0
3.2422,6.2265,12.224,-14.466,0
2.5678,3.5136,61.406,-40.691,0
-22.153,11.9625,78.538,-77.853,0
4.1349,6.1189,-24.294,-19.613,0
1.934,"-9,28E-02",4.816,-33.967,0
2.5068,1.1588,3.9249,12.585,0
2.1464,6.0795,-5.778,-22.302,0
51.979,7.0521,-20.541,-31.508,0
1.2706,8.035,-19.651,-21.888,0
1.143,83.391,5.4552,-56.984,0
2.2928,9.0386,-32.417,-12.991,0
3.292,-44.552,4.5718,-9.888,0
2.9719,6.8369,-2.702,71.291,0
1.6849,8.7489,-12.641,-13.858,0
-19.177,11.6894,2.5454,-32.763,0
2.3729,10.4726,-30.087,-32.013,0
1.0284,9.767,-13.687,-17.853,0
27.451,9.2186,-32.863,-48.448,0
1.6032,-47.863,8.5193,-21.203,0
4.616,10.1788,-42.185,-44.245,0
4.2478,7.6956,-27.696,-10.767,0
4.0215,-27.004,2.4957,36.636,0
5.0297,-49.704,3.5025,-23.751,0
1.5902,2.2948,3.2403,18.404,0
2.1274,5.1939,-17.971,-11.763,0
1.1811,8.3847,-20.567,-90.345,0
3.292,-44.552,4.5718,-9.888,0
5.7353,5.2808,-22.598,75.416,0
2.6718,5.6574,72.974,-14.892,0
1.5799,-47.076,7.9186,-15.487,0
2.9499,2.2493,1.3458,-37.083,0
5.195,-32.633,3.0895,-9.849,0
3.7352,9.5911,-39.032,-33.487,0
-17.344,2.0175,7.7618,93.532,0
3.884,10.0277,-39.298,-40.819,0
3.5257,1.2829,1.9276,1.7991,0
4.4549,2.4976,1.0313,96.894,0
-16.108,-64.624,8.3573,-15.216,0
4.2164,9.4607,-49.288,-52.366,0
3.5152,6.8224,-67.377,-46.898,0
1.6988,2.9094,2.9044,11.033,0
1.0607,2.4542,2.5188,-17.027,0
2.0421,1.2436,4.2171,90.429,0
3.5594,1.3078,1.291,1.6556,0
3.2009,5.8126,-22.306,-66.553,0
3.9294,1.4112,1.8076,89.782,0
3.4667,-40.724,4.2882,1.5418,0
3.966,3.9213,70.574,33.662,0
1.0191,2.33,4.9334,82.929,0
96.414,5.616,2.2138,-12.501,0
1.8205,6.7562,99.913,39.481,0
4.9923,7.8653,-23.515,-71.984,0
-11.804,11.5093,15.565,-68.194,0
4.0329,23.175,89.082,1.1823,0
66.018,10.3878,-14.029,-39.151,0
3.5982,7.1307,-13.035,21.248,0
-18.584,7.886,-16.643,-18.384,0
4.0972,46.972,1.6671,91.593,0
3.3299,91.254,1.5806,39.352,0
3.1088,3.1122,80.857,4.336,0
-42.859,8.5234,3.1392,-91.639,0
-12.528,10.2036,2.1787,-56.038,0
5.195,-32.633,3.0895,-9.849,0
3.292,-44.552,4.5718,-9.888,0
88.872,5.3449,2.045,-19.355,0
3.5458,9.3718,-40.351,-39.564,0
-21.661,8.0329,1.8848,-38.853,0
2.7206,9.0821,-33.111,-96.811,0
3.2051,8.6889,-29.033,-7.819,0
2.6917,10.8161,-3.3,-42.888,0
-23.242,11.5176,1.8231,-5.375,0
2.7161,-42.006,4.1914,16.981,0
3.3848,3.2674,90.967,25.128,0
1.7452,4.8028,2.0878,62.627,0
2.805,57.732,1.3424,1.2133,0
5.7823,5.5788,-24.089,-56.479,0
3.8999,1.734,1.6011,96.765,0
3.5189,6.332,-17.791,-20.273,0
3.2294,7.7391,-37.816,-25.405,0
3.4985,3.1639,22.677,-1.651,0
2.1948,1.3781,1.1582,85.774,0
2.2526,9.9636,-31.749,-29.944,0
4.1529,-39.358,2.8633,-17.686,0
74.307,11.17,-13.824,-40.728,0
1.9105,8.871,-23.386,-75.604,0
-15.055,70.346,6.8681,-50.648,0
58.836,10.7727,-13.884,-43.276,0
3.2303,7.8384,-35.348,-12.151,0
-19.922,11.6542,2.6542,-52.107,0
2.8523,9.1996,-3.761,-33.371,0
4.2772,2.4955,48.554,36.119,0
1.5099,39.307,6.2332,-30.346,0
5.4188,10.1457,-4.084,-36.991,0
86.202,2.6963,4.2908,54.739,0
3.8117,10.1457,-40.463,-45.629,0
54.777,10.3754,-15.435,-41.633,0
2.3718,7.4908,15.989,-17.414,0
-24.953,11.1472,1.9353,-34.638,0
4.6361,-26.611,2.8358,1.1991,0
-22.527,11.5321,2.5899,-32.737,0
3.7982,10.423,-41.602,-49.728,0
-36.279,8.2895,-19.213,-33.332,0
2.1265,6.8783,44.784,-22.224,0
86.736,5.5643,1.6765,-16.769,0
3.7831,10.0526,-38.869,-37.366,0
-22.623,12.1177,28.846,-77.581,0
1.2616,4.4303,-13.335,-17.517,0
2.6799,3.1349,34.073,58.489,0
-39.816,5.9781,1.3912,-11.621,0
4.3937,35.798,2.0416,1.2004,0
2.9695,5.6222,27.561,-11.556,0
1.3049,-15.521,6.4911,-75.346,0
2.2123,-58.395,7.7687,-85.302,0
1.9647,6.9383,57.722,66.377,0
3.0864,-25.845,2.2309,30.947,0
3.798,7.098,7.572,-4.444,0
58.982,7.4266,1.2353,-29.595,0
14.783,7.946,1.0742,-33.409,0
-62.025,6.1975,1.099,-1.131,0
4.223,1.1319,72.202,96.118,0
64.295,7.1018,3.493,-41.337,0
1.941,46.351,4.6472,1.0879,0
4.1947,45.937,1.3621,1.6181,0
3.7767,9.7794,-39.075,-35.323,0
3.4769,-15.314,2.53,2.4495,0
1.9818,9.2621,-3.521,-1.872,0
3.8023,-38.696,4.044,95.343,0
4.3483,11.1079,-40.857,-42.539,0
1.1518,1.3864,5.2727,-43.536,0
-12.576,1.5892,7.1978,42.455,0
1.9572,-51.153,8.6127,-14.297,0
-2.484,12.1611,2.8204,-37.418,0
-11.497,1.2954,7.701,62.627,0
4.8368,10.0132,-43.239,-43.276,0
-12.196,8.8068,94.566,-42.267,0
1.9429,6.3961,92.248,58.102,0
1.742,-4.809,8.2142,-20.659,0
-15.222,10.8409,2.7827,-40.974,0
-1.3,10.2678,-2.953,-58.638,0
3.4246,-14.693,80.342,29.136,0
2.5503,-49.518,6.3729,-41.596,0
1.5691,6.3465,-1.828,-24.099,0
1.3087,4.9228,2.2013,22.024,0
5.1776,8.2316,-32.511,-15.694,0
2.229,9.6325,-31.123,-27.164,0
5.6272,10.0857,-42.931,-38.142,0
1.2138,8.7986,-21.672,-74.182,0
3.798,7.098,7.572,-4.444,0
5.415,6.0319,1.6825,-46.122,0
4.0524,5.6802,-19.693,26.279,0
4.7285,2.1065,-28.305,1.5625,0
3.4359,66.216,2.1041,1.8922,0
86.816,10.2429,-14.912,-40.082,0
3.359,9.8022,-38.209,-37.133,0
3.6702,2.9942,85.141,30.688,0
1.3349,6.1189,46.497,49.826,0
3.1887,-34.143,2.7742,-2.026,0
2.4527,2.9653,20.021,-56.479,0
3.9121,2.9735,92.852,60.558,0
3.9364,10.5885,-3.725,-43.133,0
3.9414,-32.902,3.1674,1.0866,0
3.6922,-39.585,4.3439,1.3517,0
5.681,7.795,-26.848,-92.544,0
77.124,9.0862,-12.281,-14.996,0
3.5761,9.7753,-39.795,-34.638,0
1.602,6.1251,52.924,47.886,0
2.6682,10.216,-34.414,-40.069,0
2.2007,1.8644,2.6491,47.369,0
64.215,3.1287,4.2933,64.696,0
4.3848,-30.729,3.0423,1.2741,0
77.445,9.0552,-24.089,-13.884,0
96.574,8.393,-1.361,-14.659,0
3.0948,8.7324,-29.007,-96.682,0
4.9362,7.6046,-23.429,-85.302,0
-19.458,11.2217,1.9079,-34.405,0
