3.6216,8.6661,-28.073,-44.699,0
5.7403,-44.284,38.015,1.3763,0
-26.989,12.1984,67.661,-85.482,0
1.1472,3.5985,1.9387,-43.406,0
2.9742,8.96,-29.024,-10.379,0
4.5707,7.2094,-32.794,-14.944,0
1.848,6.5079,2.0133,-87.242,0
87.256,9.2931,-7.843,-21.978,0
39.559,6.8866,1.0588,-67.587,0
3.8384,6.1851,-20.439,-33.204,0
2.8209,7.3108,-81.857,-18.784,0
2.5817,9.7546,-31.749,-29.957,0
3.8213,23.175,2.0133,2.0564,0
3.798,7.098,7.572,-4.444,0
3.4893,6.69,-12.042,-38.751,0
-17.781,8.546,7.1303,27.572,0
2.0962,2.4769,1.9379,-40.962,0
94.732,-57.113,7.1903,-67.587,0
2.8261,9.4007,-33.034,-10.509,0
71.249,8.3661,50.781,-38.155,0
96.788,7.1907,1.2798,-24.565,0
4.7432,2.1086,1.368,1.6543,0
3.6575,7.2797,-22.692,-1.144,0
3.8832,6.4023,-2.432,-98.363,0
3.4776,8.811,-31.886,-92.285,0
1.1315,7.9212,1.093,-28.444,0
2.8237,2.8597,19.678,57.196,0
1.9321,6.0423,26.019,-2.053,0
3.0632,-33.315,5.1305,8.267,0
-18.411,10.8306,2.769,-30.901,0
2.8084,11.3045,-33.394,-44.194,0
2.5698,-44.076,5.9856,78.002,0
-12.624,10.3216,-37.121,-61.185,0
3.3756,-40.951,4.367,1.0698,0
-48.008,-16.037,8.4756,75.558,0
5.706,-248,1.2421,-5.621,0
88.444,6.5906,55.837,-44.182,0
3.8644,3.7061,70.403,35.214,0
1.2999,2.5762,2.0107,-18.967,0
2.1951,-68.638,8.132,-2.401,0
4.9294,27.727,20.792,33.662,0
2.8297,6.3485,-73.546,-58.665,0
2.565,8.633,-29.941,-13.082,0
2.093,8.3061,22.844,-32.724,0
4.6014,5.6264,-21.235,19.309,0
5.0617,-35.799,44.698,99.868,0
-2.951,9.0489,-52.725,-20.789,0
3.577,2.4004,1.8908,73.231,0
3.9433,2.5017,1.5215,903,0
2.6648,10.754,-33.994,-41.685,0
5.9374,6.1664,-25.905,-36.553,0
2.0153,1.8479,3.1375,42.843,0
5.8782,5.9409,-28.544,-60.863,0
-23.983,12.606,2.9464,-57.888,0
1.762,4.3682,2.1384,75.429,0
4.2406,-24.852,1.608,7.155,0
3.4669,6.87,-10.568,-73.147,0
3.1896,5.7526,-18.537,-30.087,0
81.356,9.1566,-21.492,-41.814,0
52.855,96.427,4.0243,-10.483,0
2.1319,-20.403,2.5574,-61.652,0
33.111,4.5731,2.057,-18.967,0
1.2746,8.8172,-15.323,-17.957,0
2.2091,7.4556,-13.284,-33.021,0
2.5328,7.528,-41.929,-26.478,0
3.6244,1.4609,1.3501,1.9284,0
-13.885,12.5026,69.118,-75.487,0
5.7227,5.8312,-24.097,-24.527,0
3.3583,10.3567,-37.301,-36.991,0
2.5227,2.2369,2.7236,79.438,0
45.304,6.7334,1.0708,-9.332,0
4.8278,7.7598,-24.491,-12.216,0
1.9476,-47.738,8.527,-18.668,0
2.7659,66.216,4.1494,-28.406,0
-10.648,-76.771,7.7575,64.179,0
72.252,-53.811,5.6703,-13.509,0
4.2475,1.4816,-48.355,95.343,0
3.9772,33.521,2.2566,2.1625,0
3.6667,4.302,55.923,33.791,0
2.8232,10.8513,-31.466,-39.784,0
-14.217,11.6542,-57.699,-71.025,0
4.2458,1.1981,66.633,94.696,0
4.1038,-48.069,3.3491,-49.225,0
1.4507,8.7903,-22.324,-65.259,0
3.4647,-39.172,3.9746,36.119,0
1.8533,6.1458,1.0176,-20.401,0
3.5288,71.596,1.9507,1.9375,0
3.9719,1.0367,75.973,1.2013,0
3.534,9.3614,-36.316,-12.461,0
3.6894,9.887,-40.788,-43.664,0
3.0672,-44.117,3.8238,-81.682,0
2.6463,-48.152,6.3549,3.003,0
2.2893,3.733,6.312,-39.786,0
1.5673,7.9274,-56.842,-21.694,0
4.0405,51.524,1.0279,1.106,0
4.3846,-48.794,3.3662,-29.324,0
2.0165,-25.246,5.1707,1.0763,0
4.0446,11.1741,-43.582,-47.401,0
-33.729,-64.976,7.6659,72.326,0
-24.604,12.7302,91.738,-76.418,0
4.1195,10.9258,-38.929,-41.802,0
2.0193,82.356,4.6369,1.4202,0
1.5701,7.9129,29.018,-21.953,0
2.6415,7.586,-28.562,-16.677,0
5.0214,8.0764,-30.515,-17.155,0
4.3435,3.3295,83.598,64.955,0
1.8238,-67.748,8.3873,-54.139,0
3.9382,9.291,78.543,6.767,0
2.2517,-51.422,4.2916,-12.487,0
5.504,10.3671,-4.413,-40.211,0
2.8521,9.171,-36.461,-12.047,0
1.1676,9.1566,-20.867,-80.647,0
2.6104,8.1981,-23.592,-17.608,0
32.444,10.067,-11.982,-41.284,0
3.8962,-47.904,3.3954,-53.751,0
2.1752,-8.091,5.1022,-67.975,0
1.1588,8.9331,-20.807,-11.272,0
4.7072,8.2957,-25.605,-14.905,0
-19.667,11.8052,-40.472,-78.719,0
4.0552,40.143,1.4563,65.343,0
2.3678,-6.839,8.4207,-44.829,0
33.565,6.8369,69.718,-55.691,0
4.3398,-53.036,3.8803,-70.432,0
1.5456,8.5482,4.187,-21.784,0
1.4276,8.3847,-20.995,-19.677,0
-27.802,8.1881,-31.338,-25.276,0
93.611,8.6413,-16.351,-13.043,0
4.6352,-30.087,2.6773,1.212,0
1.5268,-55.871,8.6564,-1.722,0
95.626,2.4728,4.4578,21.636,0
-27.914,1.7734,6.7756,-39.915,0
5.2032,3.5116,-12.538,1.0129,0
3.1836,7.2321,-10.713,-25.909,0
65.497,5.1815,1.0673,-42.113,0
5.6084,10.3009,-48.003,-43.534,0
1.105,7.4432,41.099,-30.332,0
3.9292,-29.156,2.2129,30.817,0
1.1558,6.4003,1.5506,6.961,0
2.5581,2.6218,1.8513,40.257,0
2.7831,10.9796,-3.557,-44.039,0
3.7635,2.7811,66.119,34.179,0
-26.479,10.1374,-1.331,-54.707,0
1.0652,8.3682,-14.004,-16.509,0
-14.275,11.8797,41.613,-69.978,0
5.7456,10.1808,-47.857,-43.366,0
5.086,3.2798,-12.701,1.1189,0
3.4092,5.4049,-25.228,-89.958,0
-2.361,9.3221,2.1307,-43.793,0
3.8197,8.9951,-4.383,-40.327,0
-11.391,1.8127,6.9144,70.127,0
4.9249,68.906,77.344,1.2095,0
2.5089,6.841,-29.423,44.912,0
-2.062,9.2207,-37.044,-68.103,0
3.946,6.8514,-15.443,-5.582,0
-278,8.1881,-31.338,-25.276,0
1.8592,3.2074,-15.966,-26.208,0
56.953,7.6294,1.5754,-32.233,0
3.4626,-4.449,3.5427,15.429,0
3.3951,1.1484,2.1401,2.0862,0
5.0429,-52.974,50.439,1.106,0
3.7758,7.1783,-15.195,40.128,0
4.6562,7.6398,-24.243,-12.384,0
4.0948,-29.674,2.3689,75.429,0
1.8384,6.063,54.723,51.248,0
2.0153,43.661,4.5864,-3.151,0
3.5251,7.201,1.6928,64.438,0
3.757,-54.236,3.8255,-12.526,0
2.5989,3.5178,7.623,81.119,0
1.8994,97.462,4.2265,81.377,0
3.6941,-39.482,4.2625,1.1577,0
4.4295,-23.507,1.7048,90.946,0
6.8248,5.2187,-25.425,5.461,0
1.8967,-25.163,2.8093,-79.742,0
2.1526,-61.665,8.0831,-34.355,0
3.3004,7.0811,-13.258,22.283,0
2.7213,07.05,-58.808,41.809,0
3.8846,-30.336,2.5334,20.214,0
4.1665,-4.449,23.448,27.843,0
94.225,5.8561,1.8762,-32.544,0
5.1321,-31.048,32.616,1.1151,0
38.251,6.8121,1.8128,-61.251,0
3.0333,-25.928,2.3183,303,0
2.9233,6.0464,-11.168,-58.665,0
1.162,10.2926,-12.821,-40.392,0
3.7791,2.5762,1.3098,5.655,0
77.765,5.9781,1.1941,-3.526,0
-38.388,-10.471,8.0514,49.567,0
21.084,9.4359,-94.543,-1.859,0
2.9571,-45.938,5.9068,57.196,0
4.6439,-33.729,2.5976,55.257,0
3.3577,-43.062,6.0241,18.274,0
3.5127,2.9073,1.0579,40.774,0
2.6562,10.7044,-33.085,-40.767,0
-13.612,10.694,1.7022,-29.026,0
-278,8.1881,-31.338,-25.276,0
01.04,-69.321,8.2888,-12.991,0
2.1881,2.7356,1.3278,-1.832,0
4.2756,-26.528,2.1375,94.437,0
-11.996,6.8741,91.995,-6.694,0
2.9736,8.7944,-36.359,-13.754,0
3.7798,-33.109,2.6491,66.365,0
5.3586,3.7557,-17.345,1.0789,0
1.8373,6.1292,84.027,55.257,0
1.2262,89.599,5.7568,-11.596,0
-48.008,-56.078,7.7215,453,0
5.706,-24.841,1.2421,-56.208,0
4.3634,46.351,1.4281,2.0202,0
3.482,-41.634,3.5008,-78.462,0
51.947,-32.633,3.0895,-98.492,0
2.3164,-2.628,3.1529,-8.622,0
-18.348,11.0334,3.1863,-48.888,0
1.3754,8.8793,-19.136,-53.751,0
-16.682,5.8974,49.839,-70.044,0
29.961,7.1328,-31.475,-11.828,0
25.035,9.3262,-36.873,-62.543,0
2.4673,1.3926,1.7125,41.421,0
77.805,6.6424,-11.425,-10.573,0
3.4465,2.9508,1.0271,5.461,0
2.2429,-41.427,5.2333,-40.173,0
3.7321,-3.884,3.3577,-60.486,0
4.3365,-3.584,3.6884,74.912,0
-20.759,10.8223,2.6439,-4.837,0
4.0715,7.6398,-20.824,-11.698,0
76.163,5.8209,1.1959,-64.613,0
-53.966,7.3273,46.583,-14.543,0
2.6213,5.7919,65.686,-15.759,0
3.0242,-33.378,2.5865,-54.785,0
5.8519,5.3905,-24.037,-61.652,0
5.706,-248,1.2421,-5.621,0
3.9771,11.1513,-39.272,-43.444,0
1.5478,9.1814,-16.326,-17.375,0
74.054,36.625,2.1992,48.403,0
49.571,10.2243,-1.097,-40.159,0
1.645,7.8612,-87.598,-35.569,0
3.6077,6.8576,-11.622,28.231,0
3.2403,-37.082,5.2804,41.291,0
3.9166,10.2491,-40.926,-44.659,0
3.9262,6.0299,-20.156,-65.531,0
5.591,10.4643,-43.839,-43.379,0
3.7522,-36.978,3.9943,1.3051,0
1.3114,4.5462,2.2935,22.541,0
3.7022,6.9942,-18.511,-12.889,0
4.364,-31.039,2.3757,78.532,0
3.5829,1.4423,1.0219,1.4008,0
4.65,-48.297,3.4553,-25.174,0
5.1731,3.9606,-1.983,40.774,0
3.2692,3.4184,20.706,-66.824,0
2.4012,1.6223,3.0312,71.679,0
1.7257,-44.697,8.2219,-18.073,0
4.7965,6.9859,-19.967,-35.001,0
4.0962,10.1891,-39.323,-41.827,0
2.5559,3.3605,2.0321,26.809,0
3.4916,8.5709,-30.326,-59.182,0
5.195,-32.633,3.0895,-9.849,0
2.9856,7.2673,-409,-22.431,0
4.0932,5.4132,-18.219,23.576,0
1.7748,-76.978,5.5854,1.3039,0
5.2012,32.694,17.965,1.1797,0
-45.062,-13.678,7.0858,-40.303,0
4.8451,8.1116,-29.512,-14.724,0
74.841,7.2756,1.1504,-5.388,0
5.1213,8.5565,-33.917,-15.474,0
3.6181,-37.454,2.8273,-71.208,0
40.498,8.5234,1.4461,-39.306,0
-26.479,10.1374,-1.331,-54.707,0
37.984,70.975,75.716,-44.441,0
-95.923,91.039,6.2204,-14.828,0
2.8672,10.2008,-32.049,-31.095,0
1.0182,9.109,-62.064,-17.129,0
-27.143,11.4535,2.1092,-39.629,0
3.8244,-31.081,2.4537,52.024,0
2.7961,2.121,1.8385,38.317,0
3.5358,6.7086,-81.857,47.886,0
-7.056,8.7241,2.2215,-45.965,0
4.1542,7.2756,-24.766,-12.099,0
92.703,9.4318,-66.263,-16.728,0
1.8216,-64.748,8.0514,-41.855,0
-24.473,12.6247,73.573,-76.612,0
3.5862,-30.957,2.8093,24.481,0
66.191,9.6594,-28.819,-16.638,0
4.7926,1.7071,-51.701,1.4926,0
4.9852,8.3516,-25.425,-12.823,0
75.736,3.0294,2.9164,-68.117,0
4.6499,7.6336,-19.427,-37.458,0
-23.579,7.1742,78.457,-75.734,0
85.574,82.678,6.6042,-53.104,0
88.298,66.009,6.1996,-43.277,0
4.0422,-4.391,4.7466,1.137,0
2.2546,8.0992,-24.877,-32.698,0
38.478,6.5989,-3.336,-56.466,0
3.1541,-51.711,6.5991,57.455,0
2.3969,23.589,4.8477,1.437,0
4.7114,2.0755,-2.702,1.2379,0
4.0127,10.1477,-39.366,-40.728,0
2.6606,3.1681,1.9619,18.662,0
3.931,1.8541,-23.425,1.2314,0
1.727,8.693,1.3989,-39.668,0
3.2414,40.971,1.4015,1.1952,0
2.2504,3.5757,35.273,2.836,0
-13.971,3.3191,-13.927,-19.948,1
39.012,-14.279,-31.994,35.084,1
-16.677,-71.535,7.8929,96.765,1
-38.483,-128.047,156.824,-1.281,1
-35.681,-8.213,10.083,96.765,1
-22.804,-30.626,1.3347,1.3763,1
-17.582,2.7397,-25.323,-2.234,1
-89.409,3.1991,-18.219,-29.452,1
3.434,12.415,-28.733,14.654,1
-9.854,-6.661,5.8245,5.461,1
-24.115,-91.359,9.3444,-65.259,1
-15.252,-62.534,5.3524,59.912,1
-61.442,-91.058,-31.818,50.214,1
-36.506,2.8928,-36.461,-30.603,1
-59.034,6.5679,67.661,-66.797,1
-18.215,2.7521,-72.261,-2.353,1
-77.461,-18.768,2.4023,1.1319,1
-18.187,-90.366,9.0162,-12.243,1
-35.801,-129.309,131.779,-25.677,1
-18.219,-68.824,5.4681,57.313,1
-3.481,-38.696,-47.841,62.627,1
47.368,3.3605,-45.064,-40.431,1
-34.083,4.8587,-76.888,-48.668,1
-16.662,-30.005,1.4238,24.986,1
-20.962,-71.059,6.6188,-33.708,1
-26.685,-104.519,9.1139,-17.323,1
-47.465,-43.496,1.9901,7.517,1
1.0552,1.1857,-26.411,11.033,1
1.1644,3.8095,-49.408,-40.909,1
-44.779,7.3708,-31.218,-67.754,1
-27.338,45.523,2.4391,21.766,1
-2.286,-54.484,5.8039,88.231,1
-16.244,-63.444,4.6575,16.981,1
50.813,47.799,-19.804,57.714,1
1.6408,4.2503,-49.023,-26.621,1
81.583,4.84,-52.613,-60.823,1
-54.901,9.1048,-38.758,-59.763,1
-32.238,2.7935,32.274,-86.078,1
-20.631,-15.147,1.219,44.524,1
-91.318,-20.113,-19.565,66.365,1
6.005,1.9327,-32.888,-32.415,1
91.315,3.3377,-40.557,-16.741,1
-28.015,3.0729,-33.857,-29.155,1
-36.085,3.3253,-51.954,-35.737,1
-62.003,8.6806,91.344,-3.703,1
-42.932,3.3419,77.258,-99.785,1
-30.265,-62.088,68.604,-55.186,1
-17.015,-10.356,-99.337,-53.104,1
-64.326,2.4748,-29.452,-10.276,1
-86.339,1.9348,-23.729,-10.897,1
-20.659,1.0512,-46.298,-10.974,1
-21.333,1.5685,-84.261,-17.453,1
-12.568,-14.733,2.8718,44.653,1
-31.128,-6.841,10.7402,-10.172,1
-48.554,-59.037,10.9818,-82.199,1
-2.588,3.8654,-3.336,-12.797,1
24.394,1.4733,-14.192,-58.535,1
-15.322,-50.966,6.6779,17.498,1
-40.025,-134.979,176.772,-33.202,1
-40.173,-83.123,12.4547,-14.375,1
-30.731,-53.181,2.3877,77.627,1
-1.979,3.2301,-13.575,-25.819,1
-4.294,-14.693,44.265,-15.605,1
-2.234,-70.314,7.4936,61.334,1
-4.211,-124.736,149.704,-13.884,1
-38.073,-80.971,10.1772,65.084,1
-25.912,-10.554,1.2798,1.0414,1
-22.482,3.0915,-23.969,-26.711,1
-14.427,3.2922,-19.702,-34.392,1
-39.416,-20.702,-66.267,-44.699,1
-1.522,-66.383,5.7491,-10.691,1
-28.267,-90.407,9.0694,-98.233,1
-17.263,-60.237,5.2419,29.524,1
-94.255,39.307,-24.192,31.593,1
-89.569,3.2025,-36.067,-34.457,1
-62.815,6.6651,52.581,-70.107,1
-23.211,3.166,-10.002,-27.151,1
-13.414,-20.776,2.8093,60.688,1
-2.258,-93.263,9.3727,-85.949,1
-38.858,-128.461,12.7957,-31.353,1
-18.969,-67.893,5.2761,-32.544,1
-52.645,-24.832,-45.613,41.938,1
96.613,3.5612,-4.407,-44.103,1
-38.826,4.898,-92.311,-50.801,1
-21.405,-16.762,1.321,-20.906,1
-24.824,-73.046,6.839,-59.053,1
-29.098,-100.712,8.4156,-19.948,1
-60.975,-4.002,1.8471,6.017,1
83.625,1.1071,-24.706,-62.945,1
60.731,3.9544,-4.772,-44.853,1
-48.861,7.0542,-17.252,-6.959,1
-31.366,42.212,2.6225,-64.238,1
-25.754,-56.574,6.103,65.214,1
-18.782,-65.865,4.8486,-21.566,1
24.261,57.318,-19.402,44.007,1
1.296,4.2855,-48.457,-29.013,1
25.943,5.1997,-50.394,-63.862,1
-5.873,9.1752,-27.448,-60.422,1
-34.605,2.6901,16.165,-10.224,1
-23.797,-14.402,1.1273,16.076,1
-12.424,-17.175,-52.553,-21.036,1
20.216,1.9182,-32.828,-61.768,1
59.823,3.5012,-39.795,-17.841,1
-77.995,3.2322,-3.282,-31.004,1
-41.409,3.4619,-47.841,-38.879,1
-65.084,8.7696,23.191,-3.937,1
-44.996,3.4288,56.265,-11.672,1
-33.125,10.139,55.323,-2.957,1
-19.423,3.766,-12.898,-82.458,1
-75.793,2.5349,-30.464,-12.629,1
-95.403,1.9824,-23.163,-11.957,1
-22.173,1.4671,-72.689,-11.724,1
-2.799,1.9679,-42.357,-21.125,1
-18.629,-84.841,2.5377,97.399,1
-35.916,-62.285,10.2389,-11.543,1
-51.216,-53.118,10.3846,-10.612,1
-32.854,4.0372,-45.356,-18.228,1
-56.877,1.4174,-14.252,-11.246,1
-23.518,-48.359,6.6479,-60.358,1
-44.861,-132.889,173.087,-32.194,1
-43.876,-77.267,11.9655,-14.543,1
-33.604,-32.696,2.1324,6.017,1
-10.112,2.9984,-11.664,-16.185,1
30.219,-10.512,1.4024,77.369,1
-16.514,-84.985,9.1122,1.2379,1
-32.692,-127.406,155.573,-14.182,1
-25.701,-68.452,8.9999,2.1353,1
-13.066,25.244,7.623,1.7758,1
-16.637,3.2881,-22.701,-22.224,1
-55.008,2.8659,-16.488,-24.319,1
21.431,-69.529,87.711,29.653,1
-77.288,-74.473,6.492,36.119,1
-18.391,-90.883,9.2416,-10.432,1
-63.298,-51.277,4.5624,1.4797,1
40.545,62.905,-64.121,75.817,1
-28.696,3.1784,-35.767,-31.896,1
-52.406,6.6258,-19.908,-68.607,1
-14.446,2.1438,-47.241,-16.677,1
-65.767,-28.018,3.7115,99.739,1
-15.449,-101.498,9.6152,-12.332,1
-28.957,-120.205,11.9149,-27.552,1
-81.479,-57.381,4.3919,3.211,1
50.225,65.388,-11.793,39.998,1
74.521,3.6357,-44.044,-41.414,1
-29.146,4.0537,-45.699,-40.327,1
-13.907,-13.781,2.3055,-21.566,1
-1.786,-81.157,7.0858,-12.112,1
-17.322,-92.828,7.719,-17.168,1
55.298,-34.619,1.7048,1.1008,1
2.031,1.852,-30.121,3.003,1
1.2279,4.0309,-46.435,-39.125,1
-42.249,6.2699,15.822,-55.457,1
-25.346,-77.392,3.3602,171,1
-1.749,-6.332,6.0987,14.266,1
-539,-5.167,3.4399,52.141,1
1.5631,89.599,-19.702,65.472,1
2.3917,4.5565,-49.888,-28.987,1
89.512,4.7738,-48.431,-55.909,1
-54.808,8.1819,27.818,-50.323,1
-28.833,1.7713,68.946,-4.638,1
