3.6216,8.6661,-28.073,-44.699,0
-14.174,-22.535,1.518,61.981,1
4.283,-94.981,-10.731,3.211,1
1.5904,2.2121,-31.183,-11.725,1
1.7425,3.6833,-40.129,-17.207,1
-23.356,3.2405,-30.669,-27.784,1
-36.227,3.9958,-35.845,-39.047,1
-61.536,7.9295,61.663,-32.646,1
-39.172,2.6652,78.886,-7.819,1
-22.214,-23.798,56.008,5.602,1
-49.241,89.392,-16.283,-56.854,1
26.517,2.4066,-28.416,-59.958,1
-10.234,1.8189,-22.169,-56.725,1
-16.176,1.0926,-35.502,-59.958,1
-18.448,1.254,27.218,-10.728,1
-12.786,-24.087,4.5735,47.627,1
-2.902,-76.563,11.8318,-84.268,1
-43.773,-55.167,10.939,-4.082,1
-20.529,3.8385,-79.544,-12.138,1
18.868,70.148,-51.182,55.892,1
-17.279,-6.841,8.9494,68.058,1
-33.793,-137.731,179.274,-20.323,1
-31.273,-71.121,11.3897,-83.634,1
-2.121,-5.588,1.949,1.353,1
-17.697,3.4329,-12.144,-23.789,1
-12.852,13.863,-19.651,81.754,1
-1.682,-68.121,7.1398,1.3323,1
-34.917,-121.736,143.689,-61.639,1
-31.158,-86.289,10.4403,97.153,1
-20.891,-48.422,1.704,1.7435,1
-16.936,2.7852,-21.835,-19.276,1
-12.846,3.2715,-17.671,-32.608,1
-92.194,39.315,-32.846,-13.794,1
-10.292,-63.879,5.5255,79.955,1
-22.083,-91.069,8.9991,-28.406,1
-10.744,-63.113,5.355,80.472,1
-51.003,-23.591,20.273,76.334,1
-36.372,3.0439,-34.816,-27.836,1
-63.979,6.4479,1.0836,-66.176,1
-22.501,3.3129,-88.369,-28.974,1
-11.859,-12.519,2.2635,77.239,1
-18.076,-88.131,8.7086,-21.682,1
-33.863,-129.889,130.545,-27.202,1
-14.106,-7.108,5.6454,31.335,1
-21.394,-68.287,96.532,1.1965,1
48.797,3.5674,-43.882,-38.116,1
-38.167,5.1401,-65.063,-54.306,1
-19.555,20.692,1.2473,-3.707,1
-21.786,-64.479,6.0344,-20.777,1
-23.299,-99.532,8.4756,-18.733,1
31.201,-40.061,1.7956,91.722,1
1.3518,1.0595,-23.437,39.998,1
1.2309,3.8923,-48.277,-40.069,1
-50.301,7.5032,-13.396,-75.034,1
-30.799,60.836,2.7039,-23.751,1
-22.987,-5.227,5.63,91.722,1
-1.239,-6.541,4.8151,-33.204,1
75.896,29.176,-16.506,83.834,1
1.6799,4.2068,-45.398,-23.931,1
63.655,5.2022,-52.159,-61.211,1
-60.598,9.2952,-43.642,-63.694,1
-3.518,2.8763,1.548,-12.086,1
-20.336,-14.092,1.1582,36.507,1
-69.745,-17.672,-34.474,-12.372,1
75.108,1.9161,-31.098,-20.518,1
84.546,3.4826,-36.307,-13.961,1
-55.648,3.2136,-33.085,-27.965,1
-36.817,3.2239,-69.347,-34.004,1
-67.526,8.8172,-61.983,-3.725,1
-4.577,3.4515,66.719,-94.742,1
-29.883,31.245,45.041,68.951,1
-14.781,14.277,-11.622,-48.579,1
-46.651,2.3383,-29.812,-10.431,1
-8.734,1.6533,-21.964,-78.061,1
-21.234,1.1815,-55.552,-81.165,1
-23.142,2.0838,-46.813,-16.767,1
-14.233,-98.912,2.3586,39.481,1
-30.866,-66.362,10.5405,-89.182,1
-47.331,-61.789,11.388,-10.741,1
-28.829,3.8964,-1.888,-11.672,1
-36.127,1.525,-14.089,-76.121,1
-17.104,-4.778,6.2109,3.974,1
-38.203,-130.551,169.583,-23.052,1
-37.181,-85.089,12.363,-95.518,1
-2.899,-60.424,2.6045,1.3776,1
-98.193,2.7956,-12.341,-15.668,1
-17.296,-11.816,1.3818,7.336,1
-19.409,-86.848,9.155,94.049,1
-35.713,-124.922,148.881,-47.027,1
-29.915,-66.258,8.6521,1.8198,1
-18.483,31.038,77.344,1.4189,1
-22.677,3.2964,-22.563,-24.642,1
-50.816,2.868,-18.108,-22.612,1
14.329,-10.885,1.1939,48.791,1
-90.784,-79.026,6.7807,34.179,1
-20.042,-93.676,9.3333,-10.303,1
-93.587,-51.008,4.5367,1.3866,1
-40.804,54.214,-52.725,6.586,1
-8.172,3.3812,-36.684,-3.456,1
-48.392,6.6755,-24.278,-65.775,1
-12.792,2.1376,-47.584,-13.974,1
-66.008,-3.226,3.8058,1.1836,1
-17.713,-107.665,10.2184,-10.043,1
-30.061,-122.377,11.9552,-21.603,1
-11.022,-58.395,4.5641,68.705,1
11.806,39.108,-98.223,42.843,1
11.686,3.735,-44.379,-43.741,1
-27.264,3.9213,-49.212,-36.371,1
-12.369,-16.906,2.518,51.636,1
-18.439,-86.475,7.6796,-66.682,1
-18.554,-96.035,7.7764,-97.716,1
16.358,-33.584,1.3749,1.3569,1
1.5077,1.9596,-30.584,-12.243,1
67.886,4.1199,-4.569,-41.414,1
-39.934,5.8333,54.723,-49.379,1
-23.898,-78.427,3.0141,76.205,1
-17.976,-67.686,6.6753,89.912,1
-70.867,-55.602,4.0483,903,1
1.0194,1.1029,-2.3,59.395,1
1.7875,4.78,-51.362,-32.362,1
27.331,4.8773,-49.194,-58.198,1
-51.661,8.0433,44.265,-44.983,1
-27.028,1.6327,83.598,-91.393,1
-14.904,-22.183,1.6054,89.394,1
-14.902,-10.243,-94.024,64.955,1
88.992,2.2638,-31.046,-11.855,1
1.0637,3.6957,-41.594,-19.379,1
-8.471,3.1329,-30.112,-29.388,1
-39.594,4.0289,-35.845,-38.957,1
-58.818,7.6584,5.558,-29.155,1
-37.747,2.5162,83.341,-30.993,1
-24.198,-24.418,70.146,41.809,1
-83.535,80.494,-16.411,-19.225,1
-30.432,2.6528,-27.756,-65.647,1
-60.254,1.7237,-21.501,-77.027,1
-21.059,1.1815,-53.324,-82.716,1
-20.441,1.2271,18.564,-1.091,1
-15.621,-22.121,4.2591,27.972,1
-32.305,-72.135,11.6433,-94.613,1
-48.426,-49.932,10.4052,-53.104,1
-23.147,3.6668,-6.969,-12.474,1
-11.716,60.422,-38.587,-59.065,1
-20.066,-6.719,9.0162,99.985,1
-36.961,-136.779,175.795,-26.181,1
-36.012,-65.389,10.5234,-48.967,1
-26.286,18.002,1.7956,97.282,1
-82.601,2.9611,-12.864,-14.647,1
31.803,-99.326,1.0947,88.619,1
-14.454,-84.385,8.8483,96.894,1
-31.423,-130.365,156.773,-66.165,1
-25.373,-6.959,8.8054,1.5289,1
-1.366,18.416,90.539,1.5806,1
-17.064,3.3088,-22.829,-21.978,1
-41.965,2.9094,-17.859,-22.069,1
37.637,-82.358,78.543,74.524,1
-55.355,-79.233,6.7156,74.394,1
-16.001,-95.828,9.4044,81.882,1
-37.013,-5.554,4.7749,1.547,1
12.126,22.347,-47.327,97.024,1
-27.068,3.2674,-35.562,-30.888,1
-5.119,6.6486,-49.987,-65.206,1
-13.946,2.3134,-44.499,-14.905,1
-69.879,-33.771,4.1211,1.5043,1
-1.48,-105.244,9.9176,-5.026,1
-26.649,-12.813,12.6689,-19.082,1
-62.684,-6.301,4.7843,1.106,1
518,25.865,-84.085,96.118,1
64.376,3.764,-44.738,-40.483,1
-29.821,4.1986,-5.898,-39.642,1
-14.628,-15.706,2.4357,49.826,1
-17.101,-87.903,7.9735,-45.475,1
-15.572,-98.808,8.1088,-10.806,1
74.428,-37.723,1.6131,1.5754,1
2.0177,1.7982,-29.581,2.099,1
1.164,3.913,-45.544,-38.672,1
-43.667,6.0692,57.208,-54.668,1
-25.919,-10.553,3.8949,77.757,1
-18.046,-68.141,6.7019,1.1681,1
-71.868,-57.154,3.8298,1.0233,1
1.4378,66.837,-20.267,1.0271,1
2.1943,4.5503,-4.976,-27.254,1
7.376,4.8525,-47.986,-56.659,1
-5.637,8.1261,13.081,-50.142,1
-30.193,1.7775,73.745,-45.346,1
-16.706,-2.09,1.584,71.162,1
-1.269,-11.505,-95.138,57.843,1
1.2198,2.0982,-31.954,12.843,1
1.4501,3.6067,-40.557,-15.966,1
-40.857,3.0977,-29.607,-26.892,1
-38.952,3.8157,-31.304,-38.194,1
-63.679,8.0102,4.247,-32.207,1
-41.429,2.7749,68.261,-71.984,1
-26.864,-97.265,61.663,61.192,1
-10.555,79.459,-16.968,-46.768,1
-29.858,2.4769,-29.512,-66.165,1
-49.948,1.7734,-22.469,-68.104,1
-19.881,99.945,-28.562,-70.044,1
-19.389,1.5706,45.979,-1.122,1
-14.375,-18.624,4.026,55.127,1
-31.875,-75.756,11.8678,-57.889,1
-46.765,-56.636,10.969,-33.449,1
-20.285,3.8468,-63.435,-1.175,1
26.637,73.252,-67.891,3.533,1
-17.589,-64.624,8.4773,31.981,1
-35.985,-136.593,176.052,-24.927,1
-33.582,-72.404,11.4419,-57.113,1
-23.629,-10.554,1.9336,1.1358,1
-21.802,3.3791,-12.256,-26.621,1
-40.951,-15.521,60.545,-88.807,1
-22.918,-7.257,7.9597,9.211,1
-40.214,-128.006,156.199,-95.647,1
-33.884,-8.215,10.3315,98.187,1
-20.046,-49.457,1.333,1.6543,1
-17.063,2.7956,-2.378,-23.491,1
-16.386,3.3584,-17.302,-35.646,1
-41.645,32.487,-33.617,-36.036,1
-15.877,-66.072,5.8022,31.593,1
-25.961,-9.349,9.7942,-28.018,1
-15.228,-64.789,5.7568,87.325,1
-53.072,-97.265,-21.793,1.0426,1
-49.081,2.8452,-36.436,-31.004,1
-65.773,6.8017,85.483,-75.344,1
-24.621,2.7645,-62.578,-28.573,1
-13.995,-19.162,2.5154,59.912,1
-23.221,-93.304,9.233,-79.871,1
-3.73,-129.723,12.9817,-2.684,1
-16.988,-71.163,5.7902,16.723,1
-26.654,-64.562,-42.014,89.136,1
33.325,3.3108,-45.081,-4.012,1
-42.091,4.7283,-49.126,-52.159,1
-23.142,-68.494,1.9833,-44.829,1
-24.835,-74.494,6.8964,-64.484,1
-27.611,-105.099,9.0239,-19.547,1
-36.025,-4.449,2.1067,94.308,1
1.0117,9.022,-23.506,42.714,1
96.708,3.8426,-49.314,-41.323,1
-52.049,7.259,70.827,-73.004,1
-33.203,-2.691,2.9618,-44.958,1
-2.565,-57.899,6.0122,46.968,1
-15.951,-6.572,4.7689,-94.354,1
7.049,17.174,-17.859,36.119,1
1.7331,3.9544,-47.412,-25.017,1
6.818,4.8504,-52.133,-61.043,1
-63.364,9.2848,14.275,-67.844,1
-38.053,2.4273,6.809,-10.871,1
-21.979,-21.252,1.7151,45.171,1
-87.874,-22.121,-51.701,99.985,1
74.067,1.7299,-31.963,-1.457,1
98.296,3.4226,-39.692,-17.116,1
-3.489,3.1929,-34.054,-31.832,1
-38.552,3.5219,-38.415,-38.608,1
-69.599,8.9931,2.182,-4.572,1
-47.462,3.1205,1.075,-12.966,1
-32.051,-14.279,97.565,45.675,1
-17.549,-80.711,-75.774,-3.707,1
-59.587,2.4811,-28.673,-89.828,1
-89.542,2.0279,-23.652,-12.746,1
-20.754,1.2767,-64.206,-12.642,1
-32.778,1.8023,1.805,-23.931,1
-22.183,-1.254,2.9986,36.378,1
-35.895,-6.572,10.5251,-16.381,1
-50.477,-58.023,11.244,-3.901,1
-35.741,3.944,-7.912,-21.203,1
-7.351,1.7361,-14.938,-11.582,1
-22.617,-47.428,6.3489,11.162,1
-4.244,-130.634,171.116,-28.017,1
-40.218,-8.304,12.555,-15.099,1
-30.201,-67.253,2.7056,85.774,1
-24.941,3.5447,-13.721,-28.483,1
-83.121,39.307,5.369,-23.105,1
-25.665,-68.824,7.5416,70.774,1
-44.018,-129.371,156.559,-16.806,1
-37.573,-82.916,10.3032,38.059,1
-24.725,-40.145,1.4855,1.1189,1
-19.725,2.8825,-23.086,-23.724,1
-20.149,3.6874,-19.385,-38.918,1
-82.053,65.181,-48.869,-52.716,1
-17.886,-63.486,5.6154,42.584,1
-29.138,-94.711,9.7668,-60.216,1
-18.343,-65.907,5.6429,54.998,1
-8.734,-33.118,-20.165,55.774,1
-70.346,2.957,-35.947,-31.457,1
-67.387,6.9879,67.833,-75.887,1
-27.723,3.2777,-9.351,-31.457,1
-16.641,-13.678,1.997,52.283,1
-24.349,-92.497,8.9922,-50.001,1
-3.793,-127.095,12.7957,-2.825,1
-19.551,-69.756,5.5383,-12.889,1
-69.078,-50.077,-35.417,47.498,1
25.013,3.3998,-44.327,-42.655,1
-43.967,4.9601,-64.892,-54.719,1
-2.456,-24.418,1.4041,-45.863,1
-2.62,-68.555,6.2169,-62.285,1
-29.662,-103.257,8.784,-21.138,1
-71.494,-44.448,2.2241,49.826,1
6.005,99.945,-22.126,97.399,1
61.652,3.8944,-47.275,-43.948,1
-54.414,7.2363,10.938,-75.642,1
-35.798,45.937,2.3457,-45.734,1
-27.769,-56.967,5.9179,37.671,1
-18.356,-67.562,5.0585,-55.044,1
30.081,17.381,-17.542,48.921,1
1.3403,4.1323,-47.018,-25.987,1
26.877,4.987,-51.508,-63.913,1
-65.235,9.6014,-25.392,-69.642,1
-40.679,2.4955,79.571,-11.039,1
-2.564,-17.051,1.5026,32.757,1
-13.414,-19.162,-15.538,-11.984,1
23.874,2.0879,-33.522,-66.553,1
6.212,3.6771,-40.771,-20.711,1
-77.848,3.4019,-34.859,-35.569,1
-41.244,3.7909,-6.532,-41.802,1
-70.421,9.2,25.933,-46.832,1
-49.462,3.5716,82.742,-14.957,1
-35.359,30.417,6.569,-2.957,1
-20.662,16.967,-10.054,-82.975,1
-88.728,2.808,-31.432,-12.035,1
-10.941,2.3072,-25.237,-14.453,1
-24.458,1.6285,-88.541,-14.802,1
-3.551,1.8955,1.865,-24.409,1
-22.811,-85.669,2.7185,44.382,1
-36.053,-5.974,10.0916,-82.846,1
-50.676,-51.877,10.4266,-86.725,1
-39.204,4.0723,-23.678,-21.151,1
-11.306,1.8458,-13.575,-13.806,1
-24.561,-45.566,6.4534,-56.479,1
-44.775,-130.303,170.834,-30.345,1
-41.958,-81.819,12.1291,-16.017,1
-3.38,-7.077,2.5325,71.808,1
-24.365,3.6026,-14.166,-28.948,1
-77.688,13.036,-31.137,-35.389,1
-27.083,-68.266,7.5339,59.007,1
-45.531,-125.854,154.417,-14.983,1
-38.894,-78.322,9.8208,47.498,1
-25.084,-22.763,1.488,1.2069,1
-21.652,3.0211,-24.132,-24.241,1
-18.974,3.5074,-17.842,-38.491,1
-62.043,5.587,-38.587,-66.423,1
-18.387,-6.301,5.6506,19.567,1
-3,-91.566,9.5766,-73.018,1
-19.116,-61.603,5.606,48.533,1
-1.005,84.831,-2.462,45.688,1
-87.834,3.257,-36.778,-32.944,1
-6.651,6.7934,68.604,-75.887,1
-25.463,3.1101,-83.228,-30.358,1
-14.377,-1.432,2.1144,42.067,1
-24.554,-90.407,8.862,-86.983,1
-39.411,-128.792,130.597,-33.125,1
-21.241,-68.969,5.5992,-47.156,1
-74.324,-32.902,-42.785,23.317,1
-71.503,3.7412,-45.415,-42.526,1
-42.333,4.9166,-49.212,-53.207,1
-23.675,-43.663,1.692,-43.018,1
-25.526,-73.625,6.9255,-66.811,1
-30.986,-104.602,8.9717,-23.427,1
-89.809,-44.862,2.2009,50.731,1
56.232,1.2015,-22.726,-60.486,1
53.936,3.8944,-48.166,-43.418,1
-53.012,7.3915,29.699,-73.987,1
-33.553,35.591,2.6473,-37.846,1
-27.908,-57.133,5.953,45.946,1
-19.983,-66.072,4.8254,-41.984,1
15.423,11.794,-16.823,59.524,1
1.208,4.0744,-47.635,-26.129,1
2.952,4.8856,-5.149,-62.323,1
-64.247,9.5311,22.844,-68.517,1
-39.933,2.6218,62.863,-11.595,1
-2.659,-16.058,1.3647,16.464,1
-14.094,-21.252,-10.397,-19.225,1
11.032,1.9741,-33.668,-65.259,1
52.374,3.644,-40.746,-19.909,1
-76.794,3.4598,-34.405,-34.276,1
-39.698,3.6812,-60.008,-40.133,1
-70.364,9.2931,16.594,-45.396,1
-49.447,3.3005,1.063,-1.444,1
-35.933,22.968,7.126,-3.332,1
-21.674,12.415,-10.465,-86.208,1
-9.607,2.6963,-31.226,-13.121,1
-10.802,2.1996,-25.862,-12.759,1
-23.277,1.4381,-82.114,-12.862,1
-37.244,1.9037,-35.421,-25.095,1
-25.724,-95.602,2.7073,-16.639,1
-39.297,-60.816,10.0958,-10.147,1
-52.943,-51.463,10.3332,-11.181,1
-38.953,4.0392,-3.019,-21.836,1
-12.244,1.7485,-14.801,-14.181,1
-26.406,-44.159,5.983,-13.924,1
-46.338,-127.509,167.166,-32.168,1
-42.887,-78.633,11.8387,-18.978,1
-33.458,-50.491,2.6328,53.705,1
-11.188,3.3357,-13.455,-19.573,1
55.939,-3.104,18.307,44.653,1
-15.078,-73.191,7.8981,1.2289,1
-3.506,-125.667,151.606,-75.216,1
-29.498,-8.273,10.2646,1.1629,1
-16.029,-38.903,1.62,1.9103,1
-12.667,2.8183,-2.426,-18.862,1
-49.281,3.0605,-18.356,-2.834,1
66.365,-45.533,-18.794,23.447,1
-72.068,-67.583,5.8408,62.369,1
-19.966,-95.001,9.682,-12.889,1
-97.325,-64.168,5.6026,1.0323,1
-25.314,-17.383,-11.339,1.2198,1
62.525,2.9301,-35.467,-26.737,1
-5.525,6.3258,89.768,-66.241,1
-12.943,2.6735,-84.085,-20.323,1
-24.037,-17.837,2.135,1.2418,1
-13.968,-96.698,9.4652,-34.872,1
-29.672,-132.869,134.727,-26.271,1
-11.005,-72.508,6.0139,36.895,1
22.432,-52.147,-40.386,1.2017,1
90.407,3.3708,-44.987,-36.965,1
-28.619,4.5193,-58.123,-42.629,1
-10.833,-31.247,1.2815,41.291,1
-15.681,-72.446,6.5537,-1.276,1
-20.545,-108.679,9.4926,-14.116,1
2.346,-45.152,2.1195,1.4448,1
1.581,86.909,-23.138,82.412,1
1.5514,3.8013,-49.143,-37.483,1
-41.479,7.1225,-83.404,-64.172,1
-22.625,-99.335,2.8127,48.662,1
-17.479,-5.823,5.8699,1.212,1
-95.923,-67.128,4.9857,32.886,1
1.3451,23.589,-18.785,1.3258,1
2.2279,4.0951,-48.037,-21.112,1
1.2572,4.8731,-52.861,-58.741,1
-53.857,9.1214,-41.929,-59.181,1
-29.786,2.3445,52.667,-40.173,1
-15.851,-21.562,1.7082,9.017,1
-21.888,-22.038,-954,56.421,1
1.3183,1.9017,-33.111,65.071,1
1.4896,3.4288,-40.309,-14.259,1
11.592,3.2219,-34.302,-28.457,1
-33.924,3.3564,-72.004,-35.233,1
-61.632,8.7096,-21.621,-36.345,1
-40.786,2.9239,87.026,-65.389,1
-25.899,-3.911,93.452,42.972,1
-10.116,-19.038,-90.597,3.003,1
66.129,2.4914,-29.401,-62.156,1
-24.745,1.9368,-24.697,-80.518,1
-15.732,1.0636,-71.232,-8.388,1
-21.668,1.5933,45.122,-1.678,1
-11.667,-14.237,2.9241,66.119,1
-28.391,-6.63,10.4849,-42.113,1
-45.046,-58.126,10.8867,-52.846,1
-2.41,3.7433,-40.215,-12.953,1
40.614,1.3492,-14.501,-55.949,1
-13.887,-48.773,6.4774,34.179,1
-37.503,-134.586,175.932,-27.771,1
-35.637,-83.827,12.393,-12.823,1
-25.419,-65.804,2.6842,1.1952,1